3480|E|158|360|357|0.339|0.339|19.2|12.4|W|1022|Y|12.4||||
3481|E|158|360|358|0.339|0.339|19.2|11.6|W|1022|Y|11.6||||
3482|E|158|360|359|0.339|0.339|19.2|11.2|W|1022|Y|11.2||||
3483|E|159|329|331|0.334|0.333|14|9.4|W|979.3|Y|9.4||||
3484|E|159|329|332|0.334|0.335|13.4|8.5|W|979.6|Y|8.5||||
3485|E|159|329|333|0.334|0.333|13.5|8.8|W|979.7|Y|8.8||||
3486|E|159|329|334|0.334|0.333|13.6|8.2|W|979.7|Y|8.2||||
3487|E|159|329|335|0.334|0.333|14.1|9.5|W|979.6|Y|9.5||||
3488|E|159|329|336|0.334|0.333|15.6|10|W|979.5|Y|10||||
3489|E|159|330|336|0.334|0.333|14.8|9.2|W|979.4|Y|9.2||||
3490|E|159|330|335|0.334|0.333|15.1|8.8|W|979.3|Y|8.8||||
3491|E|159|330|334|0.334|0.333|14.4|8.6|W|979.35|Y|8.6||||
3492|E|159|330|333|0.334|0.333|15.4|9|W|979.2|Y|9||||
3493|E|159|330|332|0.334|0.335|15.2|9.2|W|979.05|Y|9.2||||
3494|E|159|331|332|0.334|0.335|15.3|8.9|W|979.05|Y|8.9||||
3495|E|159|331|329|0.334|0.333|15.7|8.7|W|978.85|Y|8.7||||
3496|E|159|331|333|0.334|0.333|15.6|9.2|W|978.7|Y|9.2||||
3497|E|159|331|334|0.334|0.333|15.7|9|W|978.7|Y|9||||
3498|E|159|331|335|0.334|0.333|16.2|9|W|978.4|Y|9||||
3499|E|159|331|336|0.334|0.333|16|8.8|W|978.4|Y|8.8||||
3500|E|159|332|336|0.335|0.333|15.9|8.6|W|978|Y|8.6||||
3501|E|159|332|335|0.335|0.333|16.6|9|W|977.8|Y|9||||
3502|E|159|332|334|0.335|0.333|17.1|9.4|W|977.8|Y|9.4||||
3503|E|159|332|333|0.335|0.333|16.8|9|W|977.65|Y|9||||
3504|E|159|332|331|0.335|0.333|17.9|9.5|W|977.5|Y|9.5||||
3505|E|159|332|330|0.335|0.333|17.7|9.4|W|977.4|Y|9.4||||
3506|E|159|332|329|0.335|0.333|17|8.9|W|977.25|Y|8.9||||
3507|E|159|333|329|0.334|0.333|18.4|9.4|W|976.85|Y|9.4||||
3508|E|159|333|330|0.334|0.333|18.2|9.4|W|976.75|Y|9.4||||
3509|E|159|333|331|0.334|0.333|18|9.4|W|976.65|Y|9.4||||
3510|E|159|333|332|0.334|0.336|18.8|9.6|W|976.4|Y|9.6||||
3511|E|159|333|334|0.334|0.333|19.6|10.4|W|976.2|Y|10.4||||
3512|E|159|333|335|0.334|0.333|19.6|10.2|W|976.5|Y|10.2||||
3513|E|159|333|336|0.334|0.333|18.2|9.5|W|976.35|Y|9.5||||
3514|E|159|334|336|0.333|0.333|19|10|W|975.4|Y|10||||
3515|E|159|334|335|0.333|0.333|19.6|10.4|W|975.15|Y|10.4||||
3516|E|159|334|333|0.333|0.333|20.8|11.2|W|975.05|Y|11.2||||
3517|E|159|334|332|0.333|0.335|20.6|10.7|W|974.95|Y|10.7||||
3518|E|159|334|331|0.333|0.333|20|10|W|974.9|Y|10||||
3519|E|159|334|330|0.333|0.333|19.8|10.4|W|974.8|Y|10.4||||
3520|E|159|334|329|0.333|0.333|20|10.6|W|974.8|Y|10.6||||
3521|E|159|335|329|0.334|0.333|21.6|10.6|W|974.55|Y|10.6||||
3522|E|159|335|330|0.334|0.333|20.8|10.4|W|974.6|Y|10.4||||
3523|E|159|335|331|0.334|0.333|20.6|10.8|W|974.5|Y|10.8||||
3524|E|159|335|332|0.334|0.335|21.7|10.8|W|974.55|Y|10.8||||
3525|E|159|335|333|0.334|0.333|22.8|11.2|W|974.55|Y|11.2||||
3526|E|159|335|334|0.334|0.333|22.8|12|W|974.55|Y|12||||
3527|E|159|335|336|0.334|0.333|21.6|10.8|W|974.4|Y|10.8||||
3528|E|159|336|329|0.334|0.333|21.5|10.6|W|974.35|Y|10.6||||
3529|E|159|336|330|0.334|0.333|21.7|10.4|W|974.3|Y|10.4||||
3530|E|159|336|331|0.334|0.333|21.6|10.4|W|974.3|Y|10.4||||
3531|E|159|336|332|0.334|0.335|21.6|10.6|W|974.25|Y|10.6||||
3532|E|159|336|333|0.334|0.333|21.2|10.4|W|974.15|Y|10.4||||
3533|E|159|336|334|0.334|0.333|22|10.8|W|974.05|Y|10.8||||
3534|E|159|336|335|0.334|0.333|22.2|11.4|W|974.05|Y|11.4||||
3535|E|160|338|341|0.236|0.211|||||N|||||
3536|E|160|338|342|0.236|0.211|||||N|||||
3537|E|160|338|343|0.236|0.211|||||N|||||
3538|E|160|338|344|0.236|0.211|||||N|||||
3539|E|160|338|345|0.236|0.211|||||N|||||
3540|E|160|338|346|0.236|0.211|||||N|||||
3541|E|160|338|347|0.236|0.211|||||N|||||
3542|E|160|338|348|0.236|0.211|||||N|||||
3543|E|160|339|348|0.236|0.211|||||N|||||
3544|E|160|339|347|0.236|0.211|||||N|||||
3545|E|160|339|346|0.236|0.211|||||N|||||
3546|E|160|339|345|0.236|0.211|||||N|||||
3547|E|160|339|344|0.236|0.211|||||N|||||
3548|E|160|339|343|0.236|0.211|||||N|||||
3549|E|160|339|342|0.236|0.211|||||N|||||
3550|E|160|339|341|0.236|0.211|||||N|||||
3551|E|161|338|341|0.24|0.135|||||N|||||
3552|E|161|338|342|0.24|0.135|||||N|||||
3553|E|161|338|343|0.24|0.135|||||N|||||
3554|E|161|338|344|0.24|0.135|||||N|||||
3555|E|161|338|345|0.24|0.135|||||N|||||
3556|E|161|338|346|0.24|0.135|||||N|||||
3557|E|161|338|347|0.24|0.135|||||N|||||
3558|E|161|338|348|0.24|0.135|||||N|||||
3559|E|161|339|348|0.24|0.135|||||N|||||
3560|E|161|339|347|0.24|0.135|||||N|||||
3561|E|161|339|346|0.24|0.135|||||N|||||
3562|E|161|339|345|0.24|0.135|||||N|||||
3563|E|161|339|344|0.24|0.135|||||N|||||
3564|E|161|339|343|0.24|0.135|||||N|||||
3565|E|161|339|342|0.24|0.135|||||N|||||
3566|E|161|339|341|0.24|0.135|||||N|||||
3567|E|162|338|341|0.237|0.137|||||N|||||
3568|E|162|338|342|0.237|0.137|||||N|||||
3569|E|162|338|343|0.237|0.137|||||N|||||
3570|E|162|338|344|0.237|0.137|||||N|||||
3571|E|162|338|345|0.237|0.137|||||N|||||
3572|E|162|338|346|0.237|0.137|||||N|||||
3573|E|162|338|347|0.237|0.137|||||N|||||
3574|E|162|338|348|0.237|0.137|||||N|||||
3575|E|162|339|348|0.237|0.137|||||N|||||
3576|E|162|339|347|0.237|0.137|||||N|||||
3577|E|162|339|346|0.237|0.137|||||N|||||
3578|E|162|339|345|0.237|0.137|||||N|||||
3579|E|162|339|344|0.237|0.137|||||N|||||
3580|E|162|339|343|0.237|0.137|||||N|||||
3581|E|162|339|342|0.237|0.137|||||N|||||
3582|E|162|339|341|0.237|0.137|||||N|||||
3583|E|163|338|341|0.237|0.137|||||N|||||
3584|E|163|338|342|0.237|0.137|||||N|||||
3585|E|163|338|343|0.237|0.137|||||N|||||
3586|E|163|338|344|0.237|0.137|||||N|||||
3587|E|163|338|345|0.237|0.137|||||N|||||
3588|E|163|338|346|0.237|0.137|||||N|||||
3589|E|163|338|347|0.237|0.137|||||N|||||
3590|E|163|338|348|0.237|0.137|||||N|||||
3591|E|163|339|348|0.237|0.137|||||N|||||
3592|E|163|339|347|0.237|0.137|||||N|||||
3593|E|163|339|346|0.237|0.137|||||N|||||
3594|E|163|339|345|0.237|0.137|||||N|||||
3595|E|163|339|344|0.237|0.137|||||N|||||
3596|E|163|339|343|0.237|0.137|||||N|||||
3597|E|163|339|342|0.237|0.137|||||N|||||
3598|E|163|339|341|0.237|0.137|||||N|||||
3599|E|164|338|341|0.241|0.135|||||N|||||
3600|E|164|338|342|0.241|0.135|||||N|||||
3601|E|164|338|343|0.241|0.135|||||N|||||
3602|E|164|338|344|0.241|0.135|||||N|||||
3603|E|164|338|345|0.241|0.135|||||N|||||
3604|E|164|338|346|0.241|0.135|||||N|||||
3605|E|164|338|348|0.241|0.135|||||N|||||
3606|E|164|339|348|0.241|0.135|||||N|||||
3607|E|164|339|346|0.241|0.135|||||N|||||
3608|E|164|339|345|0.241|0.135|||||N|||||
3609|E|164|339|344|0.241|0.135|||||N|||||
3610|E|164|339|343|0.241|0.135|||||N|||||
3611|E|164|339|342|0.241|0.135|||||N|||||
3612|E|164|339|341|0.241|0.135|||||N|||||
3613|E|165|338|341|0|0|||||N|||||
3614|E|165|338|342|0|0|||||N|||||
3615|E|165|338|343|0.35|0.195|||||N|||||
3616|E|165|338|344|0.35|0.195|||||N|||||
3617|E|165|338|345|0.35|0.195|||||N|||||
3618|E|165|338|346|0.35|0.195|||||N|||||
3619|E|165|338|348|0.35|0.195|||||N|||||
3620|E|165|339|348|0.35|0.195|||||N|||||
3621|E|165|339|346|0.35|0.195|||||N|||||
3622|E|165|339|345|0.35|0.195|||||N|||||
3623|E|165|339|344|0.35|0.195|||||N|||||
3624|E|165|339|343|0.35|0.195|||||N|||||
3625|E|165|339|342|0.35|0.195|||||N|||||
3626|E|165|339|341|0.35|0.195|||||N|||||
3627|E|166|338|341|0.238|0.195|||||N|||||
3628|E|166|338|342|0.238|0.195|||||N|||||
3629|E|166|338|343|0.238|0.195|||||N|||||
3630|E|166|338|344|0.238|0.195|||||N|||||
3631|E|166|338|345|0.238|0.195|||||N|||||
3632|E|166|338|346|0.238|0.195|||||N|||||
3633|E|166|338|348|0.238|0.195|||||N|||||
3634|E|166|339|348|0.238|0.195|||||N|||||
3635|E|166|339|346|0.238|0.195|||||N|||||
3636|E|166|339|345|0.238|0.195|||||N|||||
3637|E|166|339|344|0.238|0.195|||||N|||||
3638|E|166|339|343|0.238|0.195|||||N|||||
3639|E|166|339|342|0.238|0.195|||||N|||||
3640|E|166|339|341|0.238|0.195|||||N|||||
3641|E|167|338|341|0.345|0.198|||||N|||||
3642|E|167|338|342|0.345|0.198|||||N|||||
3643|E|167|338|343|0.345|0.198|||||N|||||
3644|E|167|338|344|0.345|0.198|||||N|||||
3645|E|167|338|345|0.345|0.198|||||N|||||
3646|E|167|338|346|0.345|0.198|||||N|||||
3647|E|167|338|348|0.345|0.198|||||N|||||
3648|E|167|339|348|0.345|0.198|||||N|||||
3649|E|167|339|346|0.345|0.198|||||N|||||
3650|E|167|339|345|0.345|0.198|||||N|||||
3651|E|167|339|344|0.345|0.198|||||N|||||
3652|E|167|339|343|0.345|0.198|||||N|||||
3653|E|167|339|342|0.345|0.198|||||N|||||
3654|E|167|339|341|0.345|0.198|||||N|||||
3655|E|168|338|341|0.239|0.135|||D||N|||||
3656|E|168|338|342|0.239|0.135|||D||N|||||
3657|E|168|338|343|0.239|0.135|||D||N|||||
3658|E|168|338|344|0.239|0.135|||D||N|||||
3659|E|168|338|345|0.239|0.135|||D||N|||||
3660|E|168|338|346|0.239|0.135|||D||N|||||
3661|E|168|338|348|0.239|0.135|||D||N|||||
3662|E|168|339|348|0.239|0.135|||D||N|||||
3663|E|168|339|346|0.239|0.135|||D||N|||||
3664|E|168|339|345|0.239|0.135|||D||N|||||
3665|E|168|339|344|0.239|0.135|||D||N|||||
3666|E|168|339|343|0.239|0.135|||D||N|||||
3667|E|168|339|342|0.239|0.135|||D||N|||||
3668|E|168|339|341|0.239|0.135|||D||N|||||
3669|E|169|338|341|0.237|0.15|||||N|||||
3670|E|169|338|342|0.237|0.15|||||N|||||
3671|E|169|338|343|0.237|0.15|||||N|||||
3672|E|169|338|344|0.237|0.15|||||N|||||
3673|E|169|338|345|0.237|0.15|||||N|||||
3674|E|169|338|346|0.237|0.15|||||N|||||
3675|E|169|338|348|0.237|0.15|||||N|||||
3676|E|169|339|348|0.237|0.15|||||N|||||
3677|E|169|339|346|0.237|0.15|||||N|||||
3678|E|169|339|345|0.237|0.15|||||N|||||
3679|E|169|339|344|0.237|0.15|||||N|||||
3680|E|169|339|343|0.237|0.15|||||N|||||
3681|E|169|339|342|0.237|0.15|||||N|||||
3682|E|169|339|341|0.237|0.15|||||N|||||
3683|E|170|338|341|0.237|0.136|||||N|||||
3684|E|170|338|342|0.237|0.136|||||N|||||
3685|E|170|338|343|0.237|0.136|||||N|||||
3686|E|170|338|344|0.237|0.136|||||N|||||
3687|E|170|338|345|0.237|0.136|||||N|||||
3688|E|170|338|346|0.237|0.136|||||N|||||
3689|E|170|338|348|0.237|0.136|||||N|||||
3690|E|170|339|348|0.237|0.136|||||N|||||
3691|E|170|339|346|0.237|0.136|||||N|||||
3692|E|170|339|345|0.237|0.136|||||N|||||
3693|E|170|339|344|0.237|0.136|||||N|||||
3694|E|170|339|343|0.237|0.136|||||N|||||
3695|E|170|339|342|0.237|0.136|||||N|||||
3696|E|170|339|341|0.237|0.136|||||N|||||
3697|E|171|338|341|0.238|0.202|||||N|||||
3698|E|171|338|342|0.238|0.202|||||N|||||
3699|E|171|338|343|0.238|0.202|||||N|||||
3700|E|171|338|344|0.238|0.202|||||N|||||
3701|E|171|338|345|0.238|0.202|||||N|||||
3702|E|171|338|346|0.238|0.202|||||N|||||
3703|E|171|338|348|0.238|0.202|||||N|||||
3704|E|171|339|348|0.238|0.202|||||N|||||
3705|E|171|339|346|0.238|0.202|||||N|||||
3706|E|171|339|345|0.238|0.202|||||N|||||
3707|E|171|339|344|0.238|0.202|||||N|||||
3708|E|171|339|343|0.238|0.202|||||N|||||
3709|E|171|339|342|0.238|0.202|||||N|||||
3710|E|171|339|341|0.238|0.202|||||N|||||
3711|E|172|329|331|0.334|0.333|||||N|||||
3712|E|172|329|332|0.334|0.335|||||N|||||
3713|E|172|329|333|0.334|0.333|||||N|||||
3714|E|172|329|334|0.334|0.333|||||N|||||
3715|E|172|329|335|0.334|0.333|||||N|||||
3716|E|172|329|336|0.334|0.333|||||N|||||
3717|E|172|330|336|0.334|0.333|||||N|||||
3718|E|172|330|335|0.334|0.333|||||N|||||
3719|E|172|330|334|0.334|0.333|||||N|||||
3720|E|172|330|333|0.334|0.333|||||N|||||
3721|E|172|330|332|0.334|0.335|||||N|||||
3722|E|172|331|332|0.334|0.335|||||N|||||
3723|E|172|331|329|0.334|0.333|||||N|||||
3724|E|172|331|333|0.334|0.333|||||N|||||
3725|E|172|331|334|0.334|0.333|||||N|||||
3726|E|172|331|335|0.334|0.333|||||N|||||
3727|E|172|331|336|0.334|0.333|||||N|||||
3728|E|172|332|336|0.335|0.333|||||N|||||
3729|E|172|332|335|0.335|0.333|||||N|||||
3730|E|172|332|334|0.335|0.333|||||N|||||
3731|E|172|332|333|0.335|0.333|||||N|||||
3732|E|172|332|331|0.335|0.333|||||N|||||
3733|E|172|332|330|0.335|0.333|||||N|||||
3734|E|172|332|329|0.335|0.333|||||N|||||
3735|E|172|333|329|0.334|0.333|||||N|||||
3736|E|172|333|330|0.334|0.333|||||N|||||
3737|E|172|333|331|0.334|0.333|||||N|||||
3738|E|172|333|332|0.334|0.336|||||N|||||
3739|E|172|333|334|0.334|0.333|||||N|||||
3740|E|172|333|335|0.334|0.333|||||N|||||
3741|E|172|333|336|0.334|0.333|||||N|||||
3742|E|172|334|336|0.333|0.333|||||N|||||
3743|E|172|334|335|0.333|0.333|||||N|||||
3744|E|172|334|333|0.333|0.333|||||N|||||
3745|E|172|334|332|0.333|0.335|||||N|||||
3746|E|172|334|331|0.333|0.333|||||N|||||
3747|E|172|334|330|0.333|0.333|||||N|||||
3748|E|172|334|329|0.333|0.333|||||N|||||
3749|E|172|335|329|0.334|0.333|||||N|||||
3750|E|172|335|330|0.334|0.333|||||N|||||
3751|E|172|335|331|0.334|0.333|||||N|||||
3752|E|172|335|332|0.334|0.335|||||N|||||
3753|E|172|335|333|0.334|0.333|||||N|||||
3754|E|172|335|334|0.334|0.333|||||N|||||
3755|E|172|335|336|0.334|0.333|||||N|||||
3756|E|172|336|329|0.334|0.333|||||N|||||
3757|E|172|336|330|0.334|0.333|||||N|||||
3758|E|172|336|331|0.334|0.333|||||N|||||
3759|E|172|336|332|0.334|0.335|||||N|||||
3760|E|172|336|333|0.334|0.333|||||N|||||
3761|E|172|336|334|0.334|0.333|||||N|||||
3762|E|172|336|335|0.334|0.333|||||N|||||
3763|E|173|338|341|0.238|0.24|||||N|||||
3764|E|173|338|342|0.238|0.24|||||N|||||
3765|E|173|338|343|0.238|0.24|||||N|||||
3766|E|173|338|344|0.238|0.24|||||N|||||
3767|E|173|338|345|0.238|0.24|||||N|||||
3768|E|173|338|346|0.238|0.24|||||N|||||
3769|E|173|338|347|0.238|0.24|||||N|||||
3770|E|173|338|348|0.238|0.24|||||N|||||
3771|E|173|339|348|0.238|0.24|||||N|||||
3772|E|173|339|347|0.238|0.24|||||N|||||
3773|E|173|339|346|0.238|0.24|||||N|||||
3774|E|173|339|345|0.238|0.24|||||N|||||
3775|E|173|339|344|0.238|0.24|||||N|||||
3776|E|173|339|343|0.238|0.24|||||N|||||
3777|E|173|339|342|0.238|0.24|||||N|||||
3778|E|173|339|341|0.238|0.24|||||N|||||
3779|E|174|338|341|0.237|0.238|||||N|||||
3780|E|174|338|342|0.237|0.238|||||N|||||
3781|E|174|338|343|0.237|0.238|||||N|||||
3782|E|174|338|344|0.237|0.238|||||N|||||
3783|E|174|338|345|0.237|0.238|||||N|||||
3784|E|174|338|346|0.237|0.238|||||N|||||
3785|E|174|338|348|0.237|0.238|||||N|||||
3786|E|174|339|348|0.237|0.238|||||N|||||
3787|E|174|339|346|0.237|0.238|||||N|||||
3788|E|174|339|345|0.237|0.238|||||N|||||
3789|E|174|339|344|0.237|0.238|||||N|||||
3790|E|174|339|343|0.237|0.238|||||N|||||
3791|E|174|339|342|0.237|0.238|||||N|||||
3792|E|174|339|341|0.237|0.238|||||N|||||
3793|E|175|350|353|0.238|0.239|||||N|||||
3794|E|175|350|354|0.238|0.239|||||N|||||
3795|E|175|350|355|0.238|0.239|||||N|||||
3796|E|175|350|356|0.238|0.239|||||N|||||
3797|E|175|350|357|0.238|0.239|||||N|||||
3798|E|175|350|358|0.238|0.239|||||N|||||
3799|E|175|350|359|0.238|0.239|||||N|||||
3800|E|175|350|360|0.238|0.239|||||N|||||
3801|E|175|351|360|0.238|0.239|||||N|||||
3802|E|175|351|359|0.238|0.239|||||N|||||
3803|E|175|351|358|0.238|0.239|||||N|||||
3804|E|175|351|357|0.238|0.239|||||N|||||
3805|E|175|351|356|0.238|0.239|||||N|||||
3806|E|175|351|355|0.238|0.239|||||N|||||
3807|E|175|351|354|0.238|0.239|||||N|||||
3808|E|175|351|353|0.238|0.239|||||N|||||
3809|E|176|338|341|0.238|0.185|||||N|||||
3810|E|176|338|342|0.238|0.185|||||N|||||
3811|E|176|338|343|0.238|0.185|||||N|||||
3812|E|176|338|344|0.238|0.185|||||N|||||
3813|E|176|338|345|0.238|0.185|||||N|||||
3814|E|176|338|346|0.238|0.185|||||N|||||
3815|E|176|338|347|0.238|0.185|||||N|||||
3816|E|176|338|348|0.238|0.185|||||N|||||
3817|E|176|339|348|0.238|0.185|||||N|||||
3818|E|176|339|347|0.238|0.135|||||N|||||
3819|E|176|339|346|0.238|0.185|||||N|||||
3820|E|176|339|345|0.238|0.185|||||N|||||
3821|E|176|339|344|0.238|0.185|||||N|||||
3822|E|176|339|343|0.238|0.185|||||N|||||
3823|E|176|339|342|0.238|0.185|||||N|||||
3824|E|176|339|341|0.238|0.185|||||N|||||
3825|E|177|350|353|0.24|0.164|||D||N|||||
3826|E|177|350|354|0.24|0.164|||D||N|||||
3827|E|177|350|355|0.24|0.164|||D||N|||||
3828|E|177|350|356|0.24|0.164|||D||N|||||
3829|E|177|350|357|0.24|0.164|||D||N|||||
3830|E|177|350|358|0.24|0.164|||D||N|||||
3831|E|177|350|359|0.24|0.164|||D||N|||||
3832|E|177|350|360|0.24|0.164|||D||N|||||
3833|E|177|351|360|0.24|0.164|||D||N|||||
3834|E|177|351|359|0.24|0.164|||D||N|||||
3835|E|177|351|358|0.24|0.164|||D||N|||||
3836|E|177|351|357|0.24|0.164|||D||N|||||
3837|E|177|351|356|0.24|0.164|||D||N|||||
3838|E|177|351|355|0.24|0.164|||D||N|||||
3839|E|177|351|354|0.24|0.164|||D||N|||||
3840|E|177|351|353|0.24|0.164|||D||N|||||
3841|E|178|350|353|0.24|0.182||50|D||Y|||||
3842|E|178|350|354|0.24|0.182||50|D||Y|||||
3843|E|178|350|355|0.24|0.182||50|D||Y|||||
3844|E|178|350|356|0.24|0.182||50|D||Y|||||
3845|E|178|350|357|0.24|0.182||50|D||Y|||||
3846|E|178|350|358|0.24|0.182||50|D||Y|||||
3847|E|178|350|359|0.24|0.182||50|D||Y|||||
3848|E|178|350|360|0.24|0.182||50|D||Y|||||
3849|E|178|351|360|0.24|0.182||50|D||Y|||||
3850|E|178|351|359|0.24|0.182||50|D||Y|||||
3851|E|178|351|358|0.24|0.182||50|D||Y|||||
3852|E|178|351|357|0.24|0.182||50|D||Y|||||
3853|E|178|351|356|0.24|0.182||50|D||Y|||||
3854|E|178|351|355|0.24|0.182||50|D||Y|||||
3855|E|178|351|354|0.24|0.182||50|D||Y|||||
3856|E|178|351|353|0.24|0.182||50|D||Y|||||
3857|E|179|350|353|0.236|0.145|||D||N|||||
3858|E|179|350|354|0.236|0.145|||D||N|||||
3859|E|179|350|355|0.236|0.145|||D||N|||||
3860|E|179|350|356|0.236|0.145|||D||N|||||
3861|E|179|350|357|0.236|0.145|||D||N|||||
3862|E|179|350|358|0.236|0.145|||D||N|||||
3863|E|179|350|359|0.236|0.145|||D||N|||||
3864|E|179|350|360|0.236|0.145|||D||N|||||
3865|E|179|351|360|0.236|0.145|||D||N|||||
3866|E|179|351|359|0.236|0.145|||D||N|||||
3867|E|179|351|358|0.236|0.145|||D||N|||||
3868|E|179|351|357|0.236|0.145|||D||N|||||
3869|E|179|351|356|0.236|0.145|||D||N|||||
3870|E|179|351|355|0.236|0.145|||D||N|||||
3871|E|179|351|354|0.236|0.145|||D||N|||||
3872|E|179|351|353|0.236|0.145|||D||N|||||
3873|E|180|350|353|0.238|0.135|||D||N|||||
3874|E|180|350|354|0.238|0.135|||D||N|||||
3875|E|180|350|355|0.238|0.135|||D||N|||||
3876|E|180|350|356|0.238|0.135|||D||N|||||
3877|E|180|350|357|0.238|0.135|||D||N|||||
3878|E|180|350|358|0.238|0.135|||D||N|||||
3879|E|180|350|359|0.238|0.135|||D||N|||||
3880|E|180|350|360|0.238|0.135|||D||N|||||
3881|E|180|351|360|0.238|0.135|||D||N|||||
3882|E|180|351|359|0.238|0.135|||D||N|||||
3883|E|180|351|358|0.238|0.135|||D||N|||||
3884|E|180|351|357|0.238|0.135|||D||N|||||
3885|E|180|351|356|0.238|0.135|||D||N|||||
3886|E|180|351|355|0.238|0.135|||D||N|||||
3887|E|180|351|354|0.238|0.135|||D||N|||||
3888|E|180|351|353|0.238|0.135|||D||N|||||
3889|E|181|350|353|0.238|0.239|||D||N|||||
3890|E|181|350|354|0.238|0.239|||D||N|||||
3891|E|181|350|355|0.238|0.239|||D||N|||||
3892|E|181|350|356|0.238|0.239|||D||N|||||
3893|E|181|350|357|0.238|0.239|||D||N|||||
3894|E|181|350|358|0.238|0.239|||D||N|||||
3895|E|181|350|359|0.238|0.239|||D||N|||||
3896|E|181|350|360|0.238|0.239|||D||N|||||
3897|E|181|351|360|0.238|0.239|||D||N|||||
3898|E|181|351|359|0.238|0.239|||D||N|||||
3899|E|181|351|358|0.238|0.239|||D||N|||||
3900|E|181|351|357|0.238|0.239|||D||N|||||
3901|E|181|351|356|0.238|0.239|||D||N|||||
3902|E|181|351|355|0.238|0.239|||D||N|||||
3903|E|181|351|354|0.238|0.239|||D||N|||||
3904|E|181|351|353|0.238|0.239|||D||N|||||
3905|E|182|350|353|0.238|0.24||50|D||N|||||
3906|E|182|350|354|0.238|0.24||50|D||N|||||
3907|E|182|350|355|0.238|0.24||50|D||N|||||
3908|E|182|350|356|0.238|0.24||50|D||N|||||
3909|E|182|350|357|0.238|0.24||50|D||N|||||
3910|E|182|350|358|0.238|0.24||50|D||N|||||
3911|E|182|350|359|0.238|0.24||50|D||N|||||
3912|E|182|350|360|0.238|0.24||50|D||N|||||
3913|E|182|351|360|0.238|0.24||50|D||N|||||
3914|E|182|351|359|0.238|0.24||50|D||N|||||
3915|E|182|351|358|0.238|0.24||50|D||N|||||
3916|E|182|351|357|0.238|0.24||50|D||N|||||
3917|E|182|351|356|0.238|0.24||50|D||N|||||
3918|E|182|351|355|0.238|0.24||50|D||N|||||
3919|E|182|351|354|0.238|0.24||50|D||N|||||
3920|E|182|351|353|0.238|0.24||50|D||N|||||
3921|E|183|350|353|0.236|0.202|||D||N|||||
3922|E|183|350|354|0.236|0.202|||D||N|||||
3923|E|183|350|355|0.236|0.202|||D||N|||||
3924|E|183|350|356|0.236|0.202|||D||N|||||
3925|E|183|350|357|0.236|0.202|||D||N|||||
3926|E|183|350|358|0.236|0.202|||D||N|||||
3927|E|183|350|359|0.236|0.202|||D||N|||||
3928|E|183|350|360|0.236|0.202|||D||N|||||
3929|E|183|351|360|0.236|0.202|||D||N|||||
3930|E|183|351|359|0.236|0.202|||D||N|||||
3931|E|183|351|358|0.236|0.202|||D||N|||||
3932|E|183|351|357|0.236|0.202|||D||N|||||
3933|E|183|351|356|0.236|0.202|||D||N|||||
3934|E|183|351|355|0.236|0.202|||D||N|||||
3935|E|183|351|354|0.236|0.202|||D||N|||||
3936|E|183|351|353|0.236|0.202|||D||N|||||
3937|E|184|350|353|0.238|0.138|||D||N|||||
3938|E|184|350|354|0.238|0.138|||D||N|||||
3939|E|184|350|355|0.238|0.138|||D||N|||||
3940|E|184|350|356|0.238|0.138|||D||N|||||
3941|E|184|350|357|0.238|0.138|||D||N|||||
3942|E|184|350|358|0.238|0.138|||D||N|||||
3943|E|184|350|359|0.238|0.138|||D||N|||||
3944|E|184|350|360|0.238|0.138|||D||N|||||
3945|E|184|351|360|0.238|0.138|||D||N|||||
3946|E|184|351|359|0.238|0.138|||D||N|||||
3947|E|184|351|358|0.238|0.138|||D||N|||||
3948|E|184|351|357|0.238|0.138|||D||N|||||
3949|E|184|351|356|0.238|0.138|||D||N|||||
3950|E|184|351|355|0.238|0.138|||D||N|||||
3951|E|184|351|354|0.238|0.138|||D||N|||||
3952|E|184|351|353|0.238|0.138|||D||N|||||
3953|E|185|350|353|0.236|0.135|||||N|||||
3954|E|185|350|354|0.236|0.135|||||N|||||
3955|E|185|350|355|0.236|0.135|||||N|||||
3956|E|185|350|356|0.236|0.135|||||N|||||
3957|E|185|350|357|0.236|0.135|||||N|||||
3958|E|185|350|358|0.236|0.135|||||N|||||
3959|E|185|350|359|0.236|0.135|||||N|||||
3960|E|185|350|360|0.236|0.135|||||N|||||
3961|E|185|351|360|0.236|0.135|||||N|||||
3962|E|185|351|359|0.236|0.135|||||N|||||
3963|E|185|351|358|0.236|0.135|||||N|||||
3964|E|185|351|357|0.236|0.135|||||N|||||
3965|E|185|351|356|0.236|0.135|||||N|||||
3966|E|185|351|355|0.236|0.135|||||N|||||
3967|E|185|351|354|0.236|0.135|||||N|||||
3968|E|185|351|353|0.236|0.135|||||N|||||
3969|E|186|350|353|0.238|0.136|||D||N|||||
3970|E|186|350|354|0.238|0.136|||D||N|||||
3971|E|186|350|355|0.238|0.136|||D||N|||||
3972|E|186|350|356|0.238|0.136|||D||N|||||
3973|E|186|350|357|0.238|0.136|||D||N|||||
3974|E|186|350|358|0.238|0.136|||D||N|||||
3975|E|186|350|359|0.238|0.136|||D||N|||||
3976|E|186|350|360|0.238|0.136|||D||N|||||
3977|E|186|351|360|0.238|0.136|||D||N|||||
3978|E|186|351|359|0.238|0.136|||D||N|||||
