4007|1007|451.051
4008|1008|472.06
4009|1008|472.058
4010|1008|472.06
4011|1008|472.059
4012|1009|493.052
4013|1009|493.053
4014|1009|493.053
4015|1009|493.053
4016|1010|517.039
4017|1010|517.04
4018|1010|517.039
4019|1010|517.04
4020|1011|540.008
4021|1011|540.007
4022|1011|540.008
4023|1011|540.01
4024|1012|537.508
4025|1012|537.509
4026|1012|537.509
4027|1012|537.508
4028|1013|514.544
4029|1013|514.546
4030|1013|514.544
4031|1013|514.543
4032|1014|490.552
4033|1014|490.553
4034|1014|490.553
4035|1014|490.55
4036|1015|469.559
4037|1015|469.558
4038|1015|469.559
4039|1015|469.559
4040|1016|448.551
4041|1016|448.551
4042|1016|448.551
4043|1016|448.551
4044|1017|427.502
4045|1017|427.503
4046|1017|427.502
4047|1017|427.503
4048|1018|276.831
4049|1018|276.83
4050|1018|276.83
4051|1018|276.829
4052|1019|142.569
4053|1019|142.571
4054|1019|142.569
4055|1019|142.571
4056|1020|145.007
4057|1020|145.009
4058|1020|145.01
4059|1020|145.01
4060|1021|279.274
4061|1021|279.276
4062|1021|279.275
4063|1021|279.277
4064|1022|429.944
4065|1022|429.944
4066|1022|429.945
4067|1022|429.945
4068|1023|450.996
4069|1023|450.997
4070|1023|450.995
4071|1023|450.995
4072|1024|472.002
4073|1024|472.001
4074|1024|472
4075|1024|472
4076|1025|492.995
4077|1025|492.996
4078|1025|492.996
4079|1025|492.994
4080|1026|516.986
4081|1026|516.985
4082|1026|516.985
4083|1026|516.985
4084|1027|539.951
4085|1027|539.951
4086|1027|539.951
4087|1027|539.951
4088|1028|537.452
4089|1028|537.453
4090|1028|537.453
4091|1028|537.453
4092|1029|514.486
4093|1029|514.487
4094|1029|514.486
4095|1029|514.485
4096|1030|490.496
4097|1030|490.497
4098|1030|490.495
4099|1030|490.497
4100|1031|469.503
4101|1031|469.504
4102|1031|469.504
4103|1031|469.504
4104|1032|448.494
4105|1032|448.497
4106|1032|448.495
4107|1032|448.496
4108|1033|427.448
4109|1033|427.447
4110|1033|427.448
4111|1033|427.449
4112|1034|276.777
4113|1034|276.775
4114|1034|276.776
4115|1034|276.776
4116|1035|142.514
4117|1035|142.513
4118|1035|142.513
4119|1035|142.513
4126|1038|42.496
4127|1038|42.496
4128|1038|42.496
4129|1038|42.496
4130|1039|44.9942
4131|1039|44.9942
4132|1039|44.9942
4133|1039|44.9942
4134|1040|52.5944
4135|1040|52.5944
4136|1040|52.5944
4137|1040|52.5944
4138|1041|187.5415
4139|1041|187.5415
4140|1041|187.5415
4141|1041|187.5415
4142|1042|321.8066
4143|1042|321.8067
4144|1042|321.8066
4145|1042|321.8067
4146|1043|472.4797
4147|1043|472.4797
4148|1043|472.4798
4149|1043|472.4797
4150|1044|493.5281
4151|1044|493.5281
4152|1044|493.528
4153|1044|493.5279
4154|1045|514.5356
4155|1045|514.5355
4156|1045|514.5356
4157|1045|514.5356
4158|1046|535.5281
4159|1046|535.5281
4160|1046|535.528
4161|1046|535.5281
4162|1047|559.5183
4163|1047|559.5182
4164|1047|559.5179
4165|1047|559.5181
4166|1048|582.4842
4167|1048|582.4842
4168|1048|582.4842
4169|1048|582.4842
4170|1049|539.9881
4171|1049|539.988
4172|1049|539.988
4173|1049|539.9881
4174|1050|517.0216
4175|1050|517.0215
4176|1050|517.0214
4177|1050|517.0214
4178|1051|493.0314
4179|1051|493.0314
4180|1051|493.0313
4181|1051|493.0313
4182|1052|472.0381
4183|1052|472.038
4184|1052|472.0381
4185|1052|472.038
4186|1053|451.0309
4187|1053|451.0308
4188|1053|451.0307
4189|1053|451.0307
4190|1054|429.9824
4191|1054|429.9824
4192|1054|429.9823
4193|1054|429.9822
4194|1055|279.3097
4195|1055|279.3096
4196|1055|279.3098
4197|1055|279.3097
4198|1056|145.0449
4199|1056|145.0448
4200|1056|145.0448
4201|1056|145.0447
4202|1057|42.4954
4203|1057|42.4954
4204|1057|42.4954
4205|1057|42.4954
4206|1058|44.9942
4207|1058|44.9942
4208|1058|44.9942
4209|1058|44.9942
4210|1059|142.5464
4211|1059|142.5465
4212|1059|142.5464
4213|1059|142.5465
4214|1060|276.8113
4215|1060|276.8112
4216|1060|276.8111
4217|1060|276.8111
4218|1061|427.484
4219|1061|427.4838
4220|1061|427.4839
4221|1061|427.4839
4222|1062|448.5321
4223|1062|448.5321
4224|1062|448.532
4225|1062|448.5321
4226|1063|469.54
4227|1063|469.5401
4228|1063|469.5401
4229|1063|469.54
4230|1064|490.5333
4231|1064|490.5332
4232|1064|490.5333
4233|1064|490.5332
4234|1065|514.5232
4235|1065|514.5232
4236|1065|514.5232
4237|1065|514.5232
4238|1066|537.4897
4239|1066|537.4898
4240|1066|537.4897
4241|1066|537.4897
4242|1067|529.8899
4243|1067|529.89
4244|1067|529.8898
4245|1067|529.8898
4246|1068|506.9233
4247|1068|506.9234
4248|1068|506.9235
4249|1068|506.9235
4250|1069|482.9332
4251|1069|482.9331
4252|1069|482.933
4253|1069|482.9332
4254|1070|461.9401
4255|1070|461.94
4256|1070|461.94
4257|1070|461.9399
4258|1071|440.9331
4259|1071|440.933
4260|1071|440.9329
4261|1071|440.9329
4262|1072|419.8844
4263|1072|419.8844
4264|1072|419.8844
4265|1072|419.8843
4266|1073|269.2116
4267|1073|269.2116
4268|1073|269.2116
4269|1073|269.2115
4270|1074|134.9468
4271|1074|134.9468
4272|1074|134.9468
4273|1074|134.9468
4274|1075|52.594
4275|1075|52.594
4276|1075|52.594
4277|1075|52.594
4278|1076|187.5417
4279|1076|187.5417
4280|1076|187.5417
4281|1076|187.5417
4282|1077|145.0455
4283|1077|145.0455
4284|1077|145.0455
4285|1077|145.0455
4286|1078|142.5469
4287|1078|142.547
4288|1078|142.5469
4289|1078|142.5469
4290|1079|134.948
4291|1079|134.948
4292|1079|134.948
4293|1079|134.9479
4294|1080|134.2648
4295|1080|134.2648
4296|1080|134.2648
4297|1080|134.2648
4298|1081|284.9372
4299|1081|284.9372
4300|1081|284.9372
4301|1081|284.9372
4302|1082|305.9859
4303|1082|305.9859
4304|1082|305.9859
4305|1082|305.986
4306|1083|326.9936
4307|1083|326.9936
4308|1083|326.9936
4309|1083|326.9936
4310|1084|347.9881
4311|1084|347.988
4312|1084|347.9881
4313|1084|347.988
4314|1085|371.9785
4315|1085|371.9785
4316|1085|371.9784
4317|1085|371.9785
4318|1086|394.945
4319|1086|394.9451
4320|1086|394.9452
4321|1086|394.9452
4322|1087|260.6807
4323|1087|260.6807
4324|1087|260.6807
4325|1088|237.7142
4326|1088|237.7143
4327|1088|237.7143
4328|1089|213.7233
4329|1089|213.7234
4330|1089|213.7233
4331|1090|192.729
4332|1090|192.7291
4333|1090|192.7291
4334|1091|171.7209
4335|1091|171.7209
4336|1091|171.7209
4337|1092|150.6726
4338|1092|150.6726
4339|1092|150.6727
4340|1093|134.2655
4341|1093|134.2654
4342|1093|134.2655
4343|1094|269.2127
4344|1094|269.2127
4345|1094|269.2126
4346|1095|276.8124
4347|1095|276.8124
4348|1095|276.8123
4349|1096|279.3106
4350|1096|279.3107
4351|1096|279.3106
4352|1097|321.8068
4353|1097|321.8068
4354|1097|321.8068
4355|1098|472.4805
4356|1098|472.4804
4357|1098|472.4805
4358|1099|429.9845
4359|1099|429.9844
4360|1099|429.9844
4361|1100|427.4857
4362|1100|427.4858
4363|1100|427.4858
4364|1101|419.8865
4365|1101|419.8865
4366|1101|419.8865
4367|1102|284.9392
4368|1102|284.9393
4369|1102|284.9392
4370|1103|150.6734
4371|1103|150.6734
4372|1103|150.6734
4373|1104|21.0481
4374|1104|21.0481
4375|1104|21.0481
4376|1105|42.0578
4377|1105|42.0578
4378|1105|42.0578
4379|1106|63.054
4380|1106|63.054
4381|1106|63.054
4382|1107|87.047
4383|1107|87.0471
4384|1107|87.047
4385|1108|110.0141
4386|1108|110.0141
4387|1108|110.0141
4388|1109|88.967
4389|1109|88.967
4390|1109|88.967
4391|1110|66.0008
4392|1110|66.0008
4393|1110|66.0008
4394|1111|42.0075
4395|1111|42.0075
4396|1111|42.0075
4397|1112|21.0104
4398|1112|21.0104
4399|1112|21.0104
4400|1113|21.0474
4401|1113|21.0473
4402|1113|21.0473
4403|1114|171.7206
4404|1114|171.7206
4405|1114|171.7207
4406|1115|305.9863
4407|1115|305.9864
4408|1115|305.9864
4409|1116|440.9344
4410|1116|440.9344
4411|1116|440.9344
4412|1117|448.5338
4413|1117|448.5339
4414|1117|448.5339
4415|1118|451.0317
4416|1118|451.0316
4417|1118|451.0315
4418|1119|493.5275
4419|1119|493.5277
4420|1119|493.5279
4421|1119|493.5279
4422|1120|514.5359
4423|1120|514.5359
4424|1120|514.536
4425|1121|472.0404
4426|1121|472.0404
4427|1121|472.0404
4428|1122|469.5421
4429|1122|469.5419
4430|1122|469.5418
4431|1123|461.9429
4432|1123|461.9428
4433|1123|461.9429
4434|1124|326.9948
4435|1124|326.9948
4436|1124|326.9948
4437|1125|192.7292
4438|1125|192.7293
4439|1125|192.7293
4440|1126|42.0574
4441|1126|42.0574
4442|1126|42.0574
4443|1127|21.009
4444|1127|21.0091
4445|1127|21.0091
4446|1128|20.9971
4447|1128|20.997
4448|1128|20.997
4449|1129|44.9902
4450|1129|44.9902
4451|1129|44.9902
4452|1130|67.9568
4453|1130|67.9568
4454|1130|67.9568
4455|1131|46.9604
4456|1131|46.9604
4457|1131|46.9605
4458|1132|23.9937
4459|1132|23.9937
4460|1132|23.9937
4461|1133|20.9951
4462|1133|20.9951
4463|1133|20.9951
4464|1134|42.0048
4465|1134|42.0048
4466|1134|42.0048
4467|1135|63.0528
4468|1135|63.0528
4469|1135|63.0528
4470|1136|213.7229
4471|1136|213.7228
4472|1136|213.7228
4473|1137|347.9885
4474|1137|347.9885
4475|1137|347.9885
4476|1138|482.9359
4477|1138|482.9358
4478|1138|482.9358
4479|1139|490.5353
4480|1139|490.5353
4481|1139|490.5353
4482|1140|493.0334
4483|1140|493.0332
4484|1140|493.0336
4485|1140|493.0336
4486|1141|535.5292
4487|1141|535.5292
4488|1141|535.5291
4489|1142|559.5186
4490|1142|559.5186
4491|1142|559.5187
4492|1143|517.0231
4493|1143|517.0232
4494|1143|517.0233
4495|1144|514.5251
4496|1144|514.5252
4497|1144|514.5252
4498|1145|506.9255
4499|1145|506.9255
4500|1145|506.9254
4501|1146|371.9782
4502|1146|371.9783
4503|1146|371.9784
4504|1147|237.7129
4505|1147|237.7129
4506|1147|237.7129
4507|1148|87.0453
4508|1148|87.0453
4509|1148|87.0453
4510|1149|65.9977
4511|1149|65.9978
4512|1149|65.9978
4513|1150|44.988
4514|1150|44.988
4515|1150|44.9881
4516|1151|23.9914
4517|1151|23.9914
4518|1151|23.9914
4519|1152|22.9676
4520|1152|22.9676
4521|1153|22.9665
4522|1153|22.9665
4523|1154|46.9589
4524|1154|46.9589
4525|1154|46.9589
4526|1155|67.9556
4527|1155|67.9557
4528|1155|67.9557
4529|1156|88.965
4530|1156|88.965
4531|1156|88.965
4532|1157|110.0131
4533|1157|110.013
4534|1157|110.0131
4535|1158|260.6809
4536|1158|260.6809
4537|1158|260.6809
4538|1159|394.9465
4539|1159|394.9465
4540|1159|394.9466
4541|1160|529.8933
4542|1160|529.8933
4543|1160|529.8933
4544|1161|537.4925
4545|1161|537.4926
4546|1161|537.4926
4547|1162|539.9905
4548|1162|539.9905
4549|1162|539.9905
4550|1163|582.4865
4551|1163|582.4865
4552|1163|582.4865
4553|1164|599.8589
4554|1164|599.8588
4555|1164|599.8589
4556|1164|599.859
4557|1165|377.898
4558|1165|377.8979
4559|1165|377.8977
4560|1165|377.8978
4561|1166|235.8528
4562|1166|235.8527
4563|1166|235.8529
4564|1166|235.8528
4565|1167|133.9032
4566|1167|133.9033
4567|1167|133.9033
4568|1167|133.9032
4569|1168|71.9897
4570|1168|71.9897
4571|1168|71.9897
4572|1169|66.9979
4573|1169|66.998
4574|1169|66.9979
4575|1169|66.9979
4576|1170|128.9112
4577|1170|128.9113
4578|1170|128.9113
4579|1171|230.8607
4580|1171|230.8607
4581|1171|230.8608
4582|1172|372.9055
4583|1172|372.9057
4584|1172|372.9055
4585|1173|594.8661
4586|1173|594.866
4587|1173|594.8658
4603|1179|61.9937
4604|1179|61.9937
4605|1179|61.9937
4606|1180|66.9975
4607|1180|66.9975
4608|1180|66.9975
4609|1181|71.9892
4610|1181|71.9892
4611|1181|71.9892
4612|1182|61.913
4613|1182|61.9129
4614|1182|61.913
4615|1183|163.8624
4616|1183|163.8624
4617|1183|163.8623
4618|1184|305.9069
4619|1184|305.9068
4620|1184|305.9069
4621|1185|527.8676
4622|1185|527.8675
4623|1185|527.8673
4624|1186|465.9544
4625|1186|465.9544
4626|1186|465.9545
4627|1187|243.9932
4628|1187|243.9933
4629|1187|243.9932
4630|1188|101.9488
4631|1188|101.9488
4632|1188|101.9487
4633|1189|61.9126
4634|1189|61.9127
4635|1189|61.9126
4636|1190|123.9072
4637|1190|123.9072
4638|1190|123.9071
4639|1191|128.9112
4640|1191|128.9112
4641|1191|128.9111
4642|1192|133.9027
4643|1192|133.9028
4644|1192|133.9027
4645|1193|235.8518
4646|1193|235.8517
4647|1193|235.8517
4648|1194|230.8601
4649|1194|230.8601
4650|1194|230.8601
4651|1195|225.8562
4652|1195|225.8563
4653|1195|225.8563
4654|1196|163.8618
4655|1196|163.8618
4656|1196|163.8618
4657|1197|101.9487
4658|1197|101.9487
4659|1197|101.9487
4660|1198|142.0443
4661|1198|142.0442
4662|1198|142.0442
4663|1199|364.0056
4664|1199|364.0056
4665|1199|364.0055
4666|1200|221.9617
4667|1200|221.9618
4668|1200|221.9618
4669|1201|142.0441
4670|1201|142.0441
4671|1201|142.0441
4672|1202|243.993
4673|1202|243.9931
4674|1202|243.9931
4675|1203|305.9061
4676|1203|305.9059
4677|1203|305.9059
4678|1204|367.9005
4679|1204|367.9005
4680|1204|367.9005
4681|1205|372.9043
4682|1205|372.9043
4683|1205|372.9043
4684|1206|377.896
4685|1206|377.896
4686|1206|377.896
4687|1207|599.8559
4688|1207|599.8561
4689|1207|599.8561
4690|1208|594.8648
4691|1208|594.8648
4692|1208|594.8647
4693|1209|589.861
4694|1209|589.861
4695|1209|589.861
4696|1210|527.867
4697|1210|527.867
4698|1210|527.8669
4699|1211|465.9543
4700|1211|465.9543
4701|1211|465.9543
4702|1212|364.006
4703|1212|364.0061
4704|1212|364.0061
4705|1213|221.962
4706|1213|221.962
4707|1213|221.962
4708|1214|145.028
4709|1214|145.027
4710|1214|145.028
4711|1214|145.027
4712|1215|279.293
4713|1215|279.293
4714|1215|279.294
4715|1215|279.294
4716|1216|429.963
4717|1216|429.964
4718|1216|429.965
4719|1216|429.963
4720|1217|451.015
4721|1217|451.015
4722|1217|451.015
4723|1217|451.015
4724|1218|472.021
4725|1218|472.023
4726|1218|472.021
4727|1218|472.022
4728|1219|493.017
4729|1219|493.016
4730|1219|493.016
4731|1219|493.016
4732|1220|517.006
4733|1220|517.007
4734|1220|517.006
4735|1220|517.006
4736|1221|539.973
4737|1221|539.974
4738|1221|539.974
4739|1221|539.972
4740|1222|537.473
4741|1222|537.473
4742|1222|537.475
4743|1222|537.473
4744|1223|514.506
4745|1223|514.508
4746|1223|514.507
4747|1223|514.508
4748|1224|490.521
4749|1224|490.519
4750|1224|490.518
4751|1224|490.521
4752|1225|469.525
4753|1225|469.528
4754|1225|469.525
4755|1225|469.527
4756|1226|448.517
4757|1226|448.518
4758|1226|448.518
4759|1226|448.514
4760|1227|427.468
4761|1227|427.467
4762|1227|427.467
4763|1227|427.465
4764|1228|276.792
4765|1228|276.794
4766|1228|276.795
4767|1228|276.793
4768|1229|142.529
4769|1229|142.53
4770|1229|142.53
4771|1229|142.53
4778|1236|145.074
4779|1236|145.074
4780|1236|145.075
4781|1236|145.075
4782|1237|279.338
4783|1237|279.338
4784|1237|279.337
4785|1237|279.338
4786|1238|430.009
4787|1238|430.009
4788|1238|430.009
4789|1238|430.008
4790|1239|451.061
4791|1239|451.062
4792|1239|451.061
4793|1239|451.061
4794|1240|472.069
4795|1240|472.069
4796|1240|472.068
4797|1240|472.068
4798|1241|493.062
4799|1241|493.062
4800|1241|493.062
4801|1241|493.061
4802|1242|517.05
4803|1242|517.05
4804|1242|517.05
4805|1242|517.049
4806|1243|540.018
4807|1243|540.017
4808|1243|540.018
4809|1243|540.019
4810|1244|537.518
4811|1244|537.519
4812|1244|537.519
4813|1244|537.518
4814|1245|514.552
4815|1245|514.552
4816|1245|514.552
4817|1245|514.553
4818|1246|490.563
4819|1246|490.563
4820|1246|490.563
4821|1246|490.562
4822|1247|469.569
4823|1247|469.57
4824|1247|469.57
4825|1247|469.57
4826|1248|448.559
4827|1248|448.559
4828|1248|448.56
4829|1248|448.56
4830|1249|427.511
4831|1249|427.512
4832|1249|427.512
4833|1249|427.512
4834|1250|276.837
4835|1250|276.837
4836|1250|276.837
4837|1250|276.837
4838|1251|142.578
4839|1251|142.577
4840|1251|142.577
4841|1251|142.577
4842|1252|145.013
4843|1252|145.013
4844|1252|145.014
4845|1252|145.017
4846|1253|279.277
4847|1253|279.277
4848|1253|279.276
4849|1253|279.276
4850|1254|429.949
4851|1254|429.949
4852|1254|429.948
4853|1254|429.949
4854|1255|450.998
4855|1255|450.996
4856|1255|450.996
4857|1255|450.996
4858|1256|472.004
4859|1256|472.005
4860|1256|472.004
4861|1256|472.004
4862|1257|492.997
4863|1257|492.998
4864|1257|492.996
4865|1257|492.999
4866|1258|516.985
4867|1258|516.987
4868|1258|516.987
4869|1258|516.987
4870|1259|539.953
4871|1259|539.953
4872|1259|539.952
4873|1259|539.952
4874|1260|537.454
4875|1260|537.454
4876|1260|537.454
4877|1260|537.454
4878|1261|514.488
4879|1261|514.487
4880|1261|514.487
4881|1261|514.487
4882|1262|490.5
4883|1262|490.5
4884|1262|490.499
4885|1262|490.499
4886|1263|469.506
4887|1263|469.506
4888|1263|469.506
4889|1263|469.506
4890|1264|448.497
4891|1264|448.497
4892|1264|448.497
4893|1264|448.499
4894|1265|427.45
4895|1265|427.45
4896|1265|427.451
4897|1265|427.45
4898|1266|276.778
4899|1266|276.778
4900|1266|276.778
4901|1266|276.777
4902|1267|142.514
4903|1267|142.513
4904|1267|142.513
4905|1267|142.512
4906|1268|145.011
4907|1268|145.01
4908|1268|145.01
4909|1269|279.274
4910|1269|279.274
4911|1269|279.275
4912|1269|279.274
4913|1270|429.943
4914|1270|429.945
4915|1270|429.943
4916|1270|429.944
4917|1271|450.991
4918|1271|450.992
4919|1271|450.992
4920|1271|450.992
4921|1272|472.001
4922|1272|471.999
4923|1272|472.001
4924|1272|471.999
4925|1273|492.991
4926|1273|492.992
4927|1273|492.992
4928|1273|492.992
4929|1274|516.981
4930|1274|516.981
4931|1274|516.982
4932|1274|516.981
4933|1275|539.948
4934|1275|539.947
4935|1275|539.947
4936|1275|539.947
4937|1268|145.01
4938|1276|537.45
4939|1276|537.449
4940|1276|537.449
4941|1276|537.448
4942|1277|514.483
4943|1277|514.483
4944|1277|514.483
4945|1277|514.482
4946|1278|490.492
4947|1278|490.492
4948|1278|490.491
4949|1278|490.492
4950|1279|469.502
4951|1279|469.501
4952|1279|469.502
4953|1279|469.502
4954|1280|448.493
4955|1280|448.492
4956|1280|448.491
4957|1280|448.493
4958|1281|427.444
4959|1281|427.446
4960|1281|427.444
4961|1281|427.444
4962|1282|276.774
4963|1282|276.774
4964|1282|276.772
4965|1282|276.772
4966|1283|142.511
4967|1283|142.511
4968|1283|142.511
4969|1283|142.511
5010|1294|490.541
5011|1294|490.54
5012|1294|490.539
5013|1294|490.537
5014|1295|469.548
5015|1295|469.542
5016|1295|469.541
5017|1295|469.538
5018|1296|448.54
5019|1296|448.537
5020|1296|448.535
5021|1296|448.534
5022|1297|427.489
5023|1297|427.491
5024|1297|427.494
5025|1297|427.49
5026|1298|276.814
5027|1298|276.813
5028|1298|276.814
5029|1298|276.811
5030|1299|142.551
5031|1299|142.548
5032|1299|142.547
5033|1299|142.546
5034|1300|145.041
5035|1300|145.045
5036|1300|145.04
5037|1300|145.043
5038|1301|279.322
5039|1301|279.32
5040|1301|279.317
5041|1301|279.318
5042|1302|430
5043|1302|429.997
5044|1302|429.993
5045|1302|429.999
5046|1303|451.038
5047|1303|451.035
5048|1303|451.037
5049|1303|451.04
5050|1304|472.05
5051|1304|472.05
5052|1304|472.045
5053|1304|472.046
5054|1305|493.042
5055|1305|493.044
5056|1305|493.042
5057|1305|493.042
5058|1306|517.027
5059|1306|517.024
5060|1306|517.025
5061|1306|517.026
5062|1307|540.006
5063|1307|540.009
5064|1307|540.002
5065|1307|540.002
5066|1308|537.503
5067|1308|537.497
5068|1308|537.498
5069|1308|537.502
5070|1309|145.041
5071|1309|145.045
5072|1309|145.04
5073|1309|145.043
5074|1310|279.322
5075|1310|279.32
5076|1310|279.317
5077|1310|279.318
5078|1311|430
5079|1311|429.997
5080|1311|429.993
5081|1311|429.999
5082|1312|451.038
5083|1312|451.035
5084|1312|451.037
5085|1312|451.04
5086|1313|472.05
5087|1313|472.05
5088|1313|472.045
5089|1313|472.046
5090|1314|493.042
5091|1314|493.044
5092|1314|493.042
5093|1314|493.042
5094|1315|517.027
5095|1315|517.024
5096|1315|517.025
5097|1315|517.026
5098|1316|540.006
5099|1316|540.009
5100|1316|540.002
5101|1316|540.002
5102|1317|537.503
5103|1317|537.497
5104|1317|537.498
5105|1317|537.502
5106|1318|514.528
5107|1318|514.527
5108|1318|514.527
5109|1318|514.523
5110|1319|490.541
5111|1319|490.54
5112|1319|490.539
5113|1319|490.537
5114|1320|469.548
5115|1320|469.542
5116|1320|469.541
5117|1320|469.538
5118|1321|448.54
5119|1321|448.537
5120|1321|448.535
5121|1321|448.534
5122|1322|427.489
5123|1322|427.491
5124|1322|427.494
5125|1322|427.49
5126|1323|276.814
5127|1323|276.813
5128|1323|276.814
5129|1323|276.811
5130|1324|142.551
5131|1324|142.548
5132|1324|142.547
5133|1324|142.546
5134|1325|145.041
5135|1325|145.045
5136|1325|145.04
5137|1325|145.043
5138|1326|279.322
5139|1326|279.32
5140|1326|279.317
5141|1326|279.318
5142|1327|430
5143|1327|429.997
5144|1327|429.993
5145|1327|429.999
5146|1328|451.038
5147|1328|451.035
5148|1328|451.037
5149|1328|451.04
5150|1329|472.05
5151|1329|472.05
5152|1329|472.045
5153|1329|472.046
5158|1331|517.027
5159|1331|517.024
5160|1331|517.025
5161|1331|517.026
5162|1332|540.006
5163|1332|540.009
5164|1332|540.002
5165|1332|540.002
5166|1333|537.503
5167|1333|537.497
5168|1333|537.498
5169|1333|537.502
5170|1334|514.528
5171|1334|514.527
5172|1334|514.527
5173|1334|514.523
5174|1335|490.541
5175|1335|490.54
5176|1335|490.539
5177|1335|490.537
5178|1336|469.548
5179|1336|469.542
5180|1336|469.541
5181|1336|469.538
5182|1337|448.54
5183|1337|448.537
5184|1337|448.535
5185|1337|448.534
5186|1338|427.489
5187|1338|427.491
5188|1338|427.494
5189|1338|427.49
5190|1339|276.814
5191|1339|276.813
5192|1339|276.814
5193|1339|276.811
5194|1340|142.551
5195|1340|142.548
5196|1340|142.547
5197|1340|142.546
5198|1341|493.042
5199|1341|493.044
5200|1341|493.042
5201|1341|493.042
5202|1342|145.025
5203|1342|145.025
5204|1342|145.025
5205|1342|145.025
5206|1343|279.29
5207|1343|279.289
5208|1343|279.289
5209|1343|279.288
5210|1344|429.958
5211|1344|429.959
5212|1344|429.959
5213|1344|429.959
5214|1345|451.013
5215|1345|451.012
5216|1345|451.012
5217|1345|451.012
5218|1346|472.018
5219|1346|472.018
5220|1346|472.018
5221|1346|472.018
5222|1347|493.011
5223|1347|493.011
5224|1347|493.011
5225|1347|493.011
5226|1348|516.996
5227|1348|516.995
5228|1348|516.995
5229|1348|516.996
5230|1349|539.968
5231|1349|539.969
5232|1349|539.969
5233|1349|539.969
5234|1350|537.47
5235|1350|537.47
5236|1350|537.469
5237|1350|537.469
5238|1351|514.502
5239|1351|514.503
5240|1351|514.502
5241|1351|514.502
5242|1352|490.509
5243|1352|490.509
5244|1352|490.509
5245|1352|490.509
5246|1353|469.518
5247|1353|469.517
5248|1353|469.518
5249|1353|469.518
5250|1354|448.506
5251|1354|448.507
5252|1354|448.506
5253|1354|448.507
5254|1355|427.461
5255|1355|427.463
5256|1355|427.462
5257|1355|427.462
5258|1357|142.529
5259|1357|142.529
5260|1357|142.529
5261|1357|142.53
5262|1358|276.788
5263|1358|276.789
5264|1358|276.789
5265|1358|276.788
5286|1364|493.044
5287|1364|493.045
5288|1364|493.045
5289|1364|493.045
5330|1375|540.001
5331|1375|540.002
5332|1375|540.002
5333|1375|540.001
5334|1376|145.064
5335|1376|145.063
5336|1376|145.063
5337|1376|145.064
5338|1377|279.325
5339|1377|279.324
5340|1377|279.324
5341|1377|279.324
5342|1378|429.994
5343|1378|429.995
5344|1378|429.995
5345|1378|429.995
5346|1379|451.045
5347|1379|451.045
5348|1379|451.045
5349|1379|451.045
5350|1380|472.055
5351|1380|472.055
5352|1380|472.055
5353|1380|472.055
5354|1381|517.033
5355|1381|517.033
5356|1381|517.033
5357|1381|517.032
5358|1382|537.503
5359|1382|537.503
5360|1382|537.502
5361|1382|537.502
5362|1383|514.536
5363|1383|514.537
5364|1383|514.537
5365|1383|514.537
5366|1384|490.546
5367|1384|490.546
5368|1384|490.546
5369|1384|490.546
5370|1385|469.552
5371|1385|469.554
5372|1385|469.553
5373|1385|469.553
5374|1386|448.546
5375|1386|448.546
5376|1386|448.546
5377|1386|448.546
5378|1387|427.498
5379|1387|427.499
5380|1387|427.498
5381|1387|427.499
5382|1388|276.826
5383|1388|276.826
5384|1388|276.826
5385|1388|276.826
5386|1389|142.565
5387|1389|142.565
5388|1389|142.565
5389|1389|142.564
5394|1391|450.995
5395|1391|450.996
5396|1391|450.995
5397|1391|450.994
5398|1392|472.003
5399|1392|472.003
5400|1392|472.004
5401|1392|472.003
5406|1394|516.986
5407|1394|516.984
5408|1394|516.985
5409|1394|516.984
5410|1395|539.95
5411|1395|539.95
5412|1395|539.952
5413|1395|539.952
5414|1396|537.454
5415|1396|537.454
5416|1396|537.456
5417|1396|537.454
5422|1398|490.496
5423|1398|490.498
5424|1398|490.497
5425|1398|490.496
5426|1399|469.504
5427|1399|469.503
5428|1399|469.505
5429|1399|469.504
5430|1400|145.03
5431|1400|145.029
5432|1400|145.028
5433|1400|145.028
5434|1401|279.294
5435|1401|279.293
5436|1401|279.293
5437|1401|279.293
5438|1402|429.967
5439|1402|429.966
5440|1402|429.966
5441|1402|429.965
5442|1403|451.015
5443|1403|451.016
5444|1403|451.015
5445|1403|451.015
5446|1404|472.024
5447|1404|472.025
5448|1404|472.025
5449|1404|472.024
5450|1405|493.016
5451|1405|493.017
5452|1405|493.017
5453|1405|493.016
5454|1406|517.003
5455|1406|517.003
5456|1406|517.004
5457|1406|517.003
5458|1407|539.973
5459|1407|539.973
5460|1407|539.973
5461|1407|539.973
5462|1408|537.471
5463|1408|537.472
5464|1408|537.472
5465|1408|537.472
5466|1409|514.506
5467|1409|514.505
5468|1409|514.505
5469|1409|514.505
5470|1410|490.514
5471|1410|490.514
5472|1410|490.514
5473|1410|490.514
5474|1411|469.52
5475|1411|469.521
5476|1411|469.522
5477|1411|469.521
5478|1412|448.514
5479|1412|448.514
5480|1412|448.514
5481|1412|448.514
5482|1413|427.465
5483|1413|427.466
5484|1413|427.465
5485|1413|427.464
5486|1414|276.793
5487|1414|276.794
5488|1414|276.794
5489|1414|276.793
5490|1415|142.53
5491|1415|142.53
5492|1415|142.53
5493|1415|142.53
5494|1416|145.063
5495|1416|145.064
5496|1416|145.064
5497|1416|145.065
5498|1417|279.327
5499|1417|279.327
5500|1417|279.326
